url,type
http://123.249.45.181:1888/arm,phishing
https://www.freelogovector.com/detail-1-Argentina_Club_Atletico_Atlanta.php,legitimate
https://www.saidwhat.co.uk/quotes/star_sign/gemini,legitimate
https://www.dailymotion.com/video/x29jcs_manuel-romero_webcam,legitimate
https://www.jackstackbbq.com/,legitimate
https://www.medschool60.ucla.edu/body.cfm?id=58,legitimate
https://www.spokeo.com/Maurice+Neal,legitimate
https://www.amazon.com/Fort-Defiance-Dane-Clark/dp/B004ULEF3S,legitimate
https://www.torrentreactor.net/search.php?search=2&words=victim&lang=,legitimate
https://www.jigsaw.com/scid14669589/marie_pierre_belanger.xhtml,legitimate
https://www.steelguru.com/raw_material_news/Iron_Ore_Company_of_Canada_in_the_midst_of_an_expansion_Report/236930.html,legitimate
https://www.askbiography.com/bio/Stoke_City_FC.html,legitimate
https://www.foxnews.com/sports/2011/08/11/oilers-hope-youth-is-ready-to-lead-run-at-playoffs/,legitimate
https://www.fao.org/DOCREP/x0188e/x0188e00.htm,legitimate
http://cdou.ru/mhr53p,phishing
https://www.kctransit.org/,legitimate
https://www.tradebit.com/mp3-artist/49596/christophe-beck,legitimate
https://www.en.wikipedia.org/wiki/Raphael_Holinshed,legitimate
https://www.wiki.d-addicts.com/Chiisana_Koi_no_Uta,legitimate
https://www.host.madison.com/sports/recreation/bowling/article_967f95f8-3472-11e0-a0e9-001cc4c03286.html,legitimate
https://www.cbc.ca/sports/football/story/2008/02/21/cfl-schedule.html,legitimate
http://91.239.24.174:6892,phishing
https://www.gendercentre.org.au/74article6.htm,legitimate
https://www.trekholeintherock.blogspot.com/2010/01/hutchings-william-willard-jr-and-sarah.html,legitimate
https://www.georgecarlin.com/home/home.html,legitimate
https://www.whittier.edu/Students/CulturalCenter/OrtizPrograms/default.aspx,legitimate
https://www.kcicon.org/,legitimate
http://ehobi.com/wp-includes/fonts/Arch/Archive/,phishing
https://www.metrolyrics.com/love-games-lyrics-lady-gaga.html,legitimate
http://flightdatatraining.com/wp-log/portal.HTML,phishing
https://www.123people.com/s/tom+van+horne,legitimate
http://paulpennyyoung.com/forum/control.html,phishing
https://www.classic-horror.com/newsreel/kevin_g_shinnick_talks_scarlet_the_film_magazine,legitimate
https://www.menoftv.com/doug-savant-shirtless-in-undies/,legitimate
https://www.wordiq.com/definition/Academy_Award,legitimate
http://www.minspira.com/tempss/-/assure_somtc=true//,phishing
http://childabusesolutions.com/images/dropboxv/dropbox/spacebox/,phishing
https://www.imdb.com/name/nm0591486/,legitimate
https://charlotteexecs1.charlotteexecs.com/,phishing
https://www.militaryjobhunts.com/overseas_jobs/c_guard.html,legitimate
https://www.youtube.com/watch?v=rjx9-R-pcTc,legitimate
https://www.192.com/atoz/people/mackinnon/andy/,legitimate
http://alkanshop.com/zrwcx8om,phishing
https://www.stlouisminnesota.com/,legitimate
http://brazilmart.com/lg7z9,phishing
https://www.diamondrecruiting.com/Combine2010/skills%20winners.htm,legitimate
https://www.facebook.com/akurox,legitimate
http://front-page.info/,phishing
https://www.en.wikipedia.org/wiki/Central_station,legitimate
https://www.heinnie.com/,legitimate
https://www.cbssports.com/nfl/draft/players/1123282,legitimate
https://www.governor.texas.gov/music/tour/pioneers2,legitimate
https://www.moviesplanet.com/movies/36935/mad-about-mambo/links,legitimate
https://www.pornoxxbox.com/gallery/Melissa_Melendez/,legitimate
https://www.netflix.com/RoleDisplay/Elliott_Gould/36086,legitimate
https://www.jobs.net/Ohio-Lima.htm,legitimate
https://www.imdb.com/Sections/Awards/MTV_Movie_Awards/1996,legitimate
https://www.youtube.com/watch?v=pKQxGrE7ae8,legitimate
https://www.shinnicks.com/history1.htm,legitimate
https://www.pngtoico.com/,legitimate
https://www.marketwire.com/press-release/Governments-Canada-Quebec-Provide-Municipality-La-Patrie-With-First-Payment-183338-From-951544.htm,legitimate
https://www.axisbank.co.in,legitimate
https://www.goalsgo.com/alouettes-forum/als-players-contract-info-t3542.html,legitimate
https://www.kansas-city-news.pro/,legitimate
https://www.today.msnbc.msn.com/id/35738901/ns/today-entertainment/t/producer-lillywhite-wants-cowells-idol-seat/,legitimate
https://www.spoke.com/info/p5zYXut/JeffDolce,legitimate
http://septracosed.000webhostapp.com/cludes/cotentant/mail.htm,phishing
http://two.fdfjkhfsadv.biz/zj7821p7eo\none.hrietolewox.biz/kleph.cgi?12,phishing
https://www.en.wikiquote.org/wiki/Jerry_Brown,legitimate
http://nowyouupdatnew.myartsonline.com/,phishing
https://www.letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-2487,legitimate
https://www.diszine.com/content/disney-to-debut-appmates-mobile-application-toys,legitimate
http://www.amatrix.ru/wp-content/themes/progression/ie/linkedin/index.php?email=abuse@hpd.nyc.gov,phishing
http://www.bluesaxo.kr/zero/hdfgwowh/,phishing
https://www.losangeles.china-consulate.org/eng/,legitimate
http://www.yathrakal.com/kf/de/,phishing
https://www.allmusic.com/album/staying-power-r825227,legitimate
https://www.192.com/atoz/people/milne/karen/,legitimate
https://www.edgarsteele.blogspot.com/,legitimate
https://www.raywhiteelizabethbay.com.au/,legitimate
https://www.mls-rumors.net/4704/2009/11/report-usl-1-and-usl-2-to-merge-become-3rd-division-under-new-nasl,legitimate
https://www.facebook.com/pages/Jeremy-Suarez/107788709244012,legitimate
https://www.harrynilsson.com/about-oliver-hardy.html,legitimate
https://www.enterpriseni.com/,legitimate
https://www.autoblog.com/2008/02/24/geneva-08-preview-john-cooper-works-mini-and-clubman/,legitimate
http://daryinteriordesign.com/mj/verify/,phishing
http://bicicentroslezama.com/EJERCICIO/2050X/appgo.php,phishing
https://www.jobs.com/south-carolina_us_jobs_1706,legitimate
https://www.greenwichmarinersfc.weebly.com/vs-bromley-spartans-cup.html,legitimate
https://www.ca.linkedin.com/pub/denis-gauthier/12/200/353,legitimate
https://www.flixster.com/actor/joby-baker,legitimate
https://www.spiritshop.com/school/new_mexico/santa_fe/cristo_rey_school-114893.aspx,legitimate
http://www.beck-kituzo.hu/9q4tim4,phishing
https://www.bulkley.com/attorneys/kevin-maynard/,legitimate
https://www.joshuamocle.wordpress.com/,legitimate
https://www.allstarpics.net/pic-gallery/lisa-brown-pics.htm,legitimate
https://sites.google.com/site/upservicesacc/,phishing
https://www.local.yahoo.com/WI/Racine/Entertainment+Arts/Music,legitimate
https://www.nudecelebsnow.com/tags/1/victoria+justus.htm,legitimate
https://www.fanbase.com/Kevin-Hardy,legitimate
https://www.laptopbattery.net/,legitimate
https://www.grunnenrocks.nl/bands/g/gadjitsthe.htm,legitimate
https://www.foliomontreal.com/,legitimate
https://www.emilia.transburgh.com/?itemid=14,legitimate
https://www.attheecho.com/2011/06/13/saturday-08-27-11-the-dodos-the-luyas-the-autry/,legitimate
http://ib.adnxs.com/tt?id=2446839&cb=1399477801&referrer=${REFERRER_URL}&pubclick=http://ams1.ib.adnxs.com/click?exSuR-F6lD9IUPwYc9eSP7gehetRuM4_SFD8GHPXkj97FK5H4XqUPye4tkqKjv8ZZ8XK_jqQWRcpVmpTAAAAACqWJQDIAQAAgAcAAAIAAAADScAAm5gFAAAAAQBVU0QAVVNEANgCWgCjiAAAy8IDAQUAAQIAAIwAoCe4pgAAAAA./cnd=%21MgUEMQi2g6kBEIOSgQYYm7EWIAA./referrer=http%3A%2F%2Fams1.ib.adnxs.com%2Fif%3Fenc%3DAAAAAAAAAAAAAAAAAAAAAB1aZDvfzxNAAAAAAAAAAAAAAAAAAAAAAClY936zn2lEZ8XK_jqQWRcoVmpTAAAAAK1-HwCWAQAAlgEAAAIAAABZYqkAhk8CAAAAAQAAAAAAVVNEANgCWgCcwgAAAAAAAgIAAQIAAIoAOxWFlgAAAAA./clickenc=,phishing
http://fundacioncopservir.org/help/.logo/cp.php?m=login,phishing
https://www.bracketography.com/selection-committee/,legitimate
https://www.greattastenopainreviews.com/,legitimate
https://www.wtamu.edu/academics/keith-redpath-bio.aspx,legitimate
https://www.en.wikipedia.org/wiki/My_Little_Eye,legitimate
http://foe-2.com/jhg45s,phishing
http://cpbrandindia.com/https://atendimento/chama.php?=I6MBLRZ45IY1QEZMW99C8NLH0O8YZPGIV3TGUTJZBIZ3XYPT8Y7ELRWUG5TFT0XPCR67LP6X85Z64PYAN6P9WM4DQWSK7Q0IIFO45U1CZ1H4QGDDL4MIQPVGMO2SFBAXQZ2UU38T4PWT7A7RETA5I7K6VMXAX99N90I3CQWFFS9L4EDH9OLQU7VPTT1Q29E0HXBTN8941HO5W3M5Q9ULFQB9JBZLJDU2A7VYE52FLQKHS7LJFG6U7G4QR3BAG7CRD8PSBQ8WGRE0YZTDFY9MFBC7EOHUVTL92B1C290I1NSYNLC3KKPZW27AQN6LHRTI3UV535M3SE2F1EIKZ8KV0Q71EBLV3FE6A00CEVF8AHNBV6WVDGRN8XOL00GCPVHZ5QCJMRQX0D95J61XLRKTP9EZIVB9QT8VJJE7B54KICP2HPY3HJW8SA7B7IJWBRSVA73MB67THWVZLU34EYA79HIE13BCT495AAQLGWF,phishing
http://saeurope.co.uk/components/com_wrapper/wetrans/wetrans.html,phishing
https://www.collettbuckingbulls.com/events,legitimate
http://gojnox.boxtomarket.com/yxmvr3.html,phishing
https://www.souldetective.blogspot.com/2006/08/case-four-charles-soul-brown.html,legitimate
http://advert-identify-info-page.twomini.com/ads/Re-Confim.Htm/,phishing
https://www.electionsquebec.qc.ca/english/provincial/electoral-map/general-information-on-the-provincial-electoral-divisions.php,legitimate
https://www.chacha.com/question/who-said-the-quote-%27say-what-you-mean%2C-mean-what-you-say-and-put-a-beat-to-it%27,legitimate
https://www.amazon.com/Last-Guardian-Playstation-3/dp/B002BSA18K,legitimate
https://www.firestopstandard.com/company.html,legitimate
https://www.screenjunkies.com/movies/genres-movies/war-movies/american-revolution-films/,legitimate
https://www.corporationwiki.com/South-Carolina/Charleston/berchtold-corporation-4716423.aspx,legitimate
http://www.mintubrar.com/.c/logchemistry/Upgrademanager.htm,phishing
http://www.newwavesolutionsllc.com/~onixpw/cfg/AppleID.logln.myaccount.JAZ2834HQSD7Q7SD6Q6SD67QSD5Q7S6D6QSD76QSD67Q67D6QQSJDQLJF/apple/,phishing
http://ambiacuacorp.com.mx/tmp/login.php?cmd=login_submit&amp;id=4a4c3f39adcfd7f13e8abfca4cec1afa4a4c3f39adcfd7f13e8abfca4cec1afa&amp;session=4a4c3f39adcfd7f13e8abfca4cec1afa4a4c3f39adcfd7f13e8abfca4cec1afa,phishing
https://www.wilshirevermont.com/2010/05/14/what-bart-should-look-like-in-2030/,legitimate
https://www.aolnews.com/2010/12/15/tony-proudfoot-als-stricken-cfl-legend-bids-farewell-in-open-l/,legitimate
https://www.cabinlakearrowhead.com/,legitimate
http://rthomasphotography.com/Supplies/Supplier/weblogin.html,phishing
https://www.booking.com/hotel/de/landhotel-selau.en.html,legitimate
http://apiexe.com.br/web/includes/database/sqlite/bookmark,phishing
https://www.radioanimedia.blogspot.com/,legitimate
https://www.imdb.com/title/tt0063829/fullcredits,legitimate
https://www.lyricsmania.com/love_the_lie_lyrics_jf_robitaille.html,legitimate
https://www.preciouserica.com/,legitimate
https://www.wn.com/The_Oakland_Tribune,legitimate
https://www.religion.wikia.com/wiki/Eilley_Bowers,legitimate
https://www.stockport1914-1918.co.uk/soldier.php?name_id=1561,legitimate
https://www.nfl.com/schedules?seasonType=POST&season=2007,legitimate
https://www.bingodirectorypennsylvania.blogspot.com/,legitimate
https://www.imdb.com/title/tt0455549/,legitimate
https://www.sfbay.craigslist.org/eby/off/2667840517.html,legitimate
https://www.retarddisco.com/tour-girlfriends/,legitimate
https://www.twitter.com/USSHARRYSTRUMAN,legitimate
https://www.traileraddict.com/tags/20th-fox,legitimate
https://www.cinemablend.com/pop/Jason-Reitman-Grounds-Marriage-33009.html,legitimate
http://living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax-securelogin_files/hotmail.php,phishing
https://www.companiesintheuk.co.uk/ltd/craig-mcmillan-tweedley-llp,legitimate
https://www.nndb.com/people/980/000036872/,legitimate
https://www.youtube.com/watch?v=dkQpVgOcGVY,legitimate
https://www.en.wikipedia.org/wiki/Tony_Moran_(actor),legitimate
https://www.ovs-genealogy.com/cemetery/usa/ohio/allen/Ohio-allen-county-american-twp-german-township-elida-lutheran-cemetery-OH-CO.shtml,legitimate
https://www.pornographicfilm.santabrand.com/,legitimate
https://www.mininggazette.com/page/content.detail/id/519718/3-on-3-at-the-SDC--McKay-champs-crowned.html?nav=5009,legitimate
https://www.flixster.com/actor/jason-bernard,legitimate
https://www.autos.ca/car-test-drives/test-drive-2004-pontiac-grand-prix-gtp,legitimate
https://www.youtube.com/watch?v=YCGZ3RGvS94,legitimate
https://www.ultimatemets.com/gamedetail.php?gameno=1139,legitimate
http://lovefromscratch.ca/wp-admin/css/icloudsyncd,phishing
https://www.ci.glendale.ca.us/visitors.asp,legitimate
https://www.absoluteastronomy.com/topics/Farmland_Industries,legitimate
http://termoamigosolidario.com.br/asdqwe/ZUMBILANDIA4.html,phishing
https://www.reseauescorte-montreal.com/,legitimate
https://www.123people.ca/s/linda+lefebvre,legitimate
http://deerfieldspa.com/mine/spacebox/index.html,phishing
https://www.alexandredacosta.com/en/discographie.html,legitimate
https://www.girlwantsex.info/494.html,legitimate
https://www.snagajob.com/jobs/California/Universal_City_jobs.html,legitimate
https://www.chicagoreader.com/chicago/reggie_s_rock_club/Location?oid=837108,legitimate
http://caribbeanservicesa.com/modules/binary/,phishing
https://www.driveinmovie.com/Canada/Quebec/,legitimate
https://www.viarail.ca/en/stations/,legitimate
https://www.legacy.com/obituaries/delcotimes/obituary.aspx?n=jeffrey-j-hushion&pid=153145360,legitimate
https://www.events.ohio.com/akron-oh/venues/show/40820-canal-park-stadium,legitimate
http://badminton2008.com/021ygs7,phishing
https://www.dailynorseman.com/2011/11/7/2545668/chris-cook-back-on-minnesota-vikings-53-man-roster,legitimate
https://www.jahsonic.com/1976Film.html,legitimate
https://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=GET&db=amfonda&id=ind00285,legitimate
https://www.regiongroups.com/us/,phishing
https://www.celebritygenius.com/Richard-Pryor/,legitimate
https://www.linkedin.com,legitimate
http://vahapavsar.com/wp-includes/theme-compat/apple2018/billing/thanks.php,phishing
http://agregoh.com.br/review/status/contactform.php,phishing
https://www.nbcudirect.com/,legitimate
https://www.trentonhistory.org/Directories/1877dir-AC.html,legitimate
https://www.michaelowry.com/,legitimate
https://www.sportfanatic.net/Citadel-931-t.aspx,legitimate
https://www.bfi.org.uk/sightandsound/topten/,legitimate
http://trahic.ru/5ebydvkrgw04am7wjly,phishing
http://91.239.24.61:6892,phishing
https://www.myforexjob.com/,legitimate
https://www.deadspin.com/new-york-jets,legitimate
https://www.cbsa.ca/,legitimate
http://nigeriansreportyournews.com/kfduj/js/259b82528f9dce7/payment.php?df4cc48c24121eeede,phishing
https://www.sportsillustrated.cnn.com/multimedia/photo_gallery/1101/nhl-goalie-masks-by-team-2010-11/content.7.html,legitimate
https://www.associatepublisher.com/e/m/ma/major_league_soccer.htm,legitimate
https://www.pinkdino.com/erika-1.html,legitimate
https://www.absoluteastronomy.com/topics/Ken_Rosewall,legitimate
http://arm.tv/786585d/08g7g6r56r.exe,phishing
https://www.travels.com/hotels/point-of-interest/united-states/missouri/kansas-city/downtown/,legitimate
https://www.hiltonhawaiianvillage.com/,legitimate
http://royalgateenergy.com/wp-admin/js/images/httpdocs/80c1129ed80d053878dacfa3129fe10e,phishing
https://www.picktorrent.com/torrents/82/free-download-of-electric-circuits-fundamental-by-franco/,legitimate
https://www.getintroduced.8m.com/index.html,legitimate
https://www.jenngen.com/fr1/fam00090.htm,legitimate
http://thespringfieldbaptistchurch.org/wp-content/uy/,phishing
https://www.scribd.com/doc/32595565/Canada-Aviation-Museum-Sikorsky-HO4S-3-S-55-Horse,legitimate
https://www.blog.angryasianman.com/2010/02/support-nomination-of-judge-edward-chen.html,legitimate
https://www.manta.com/c/mm2xwbz/coleman-plumbing-heating-co,legitimate
https://www.yellowpages.com/salt-lake-city-ut/america-first-credit-union,legitimate
http://xplorenature.com/goodwill/Gdoccc,phishing
http://andreavillarreal.com/plugins/editors/jce/googledocs/googledocs,phishing
http://yoto.co.za/webnet/provider/provider/webmail,phishing
https://www.davidpaulbayles.com/,legitimate
http://meatme.ru/about/USAA_new/,phishing
http://animar.net.pl/3/3.exe,phishing
http://onwings.nl/~onwings.nl/zcr3r9,phishing
https://www.fabpedigree.com/pedix/peix35.htm,legitimate
https://www.yellowpages.com/plano-tx/fellowship-of-christian-athletes,legitimate
https://www.locatetv.com/person/james-stewart/30272,legitimate
http://www.2dfd.com/donew/os/index.php,phishing
https://www.earthprime.com/,legitimate
http://gibelcredo.com/1efdaw,phishing
https://www.newswire.ca/en/story/824643/standard-life-delivers-increased-profits-in-canada-in-the-second-quarter,legitimate
https://www.nagahotels.wordpress.com/2008/10/14/sampaguita-tourist-inn/,legitimate
https://www.library.princeton.edu/libraries/firestone/rbsc/aids/gc106.html,legitimate
https://www.forerunner.com/fyi/law/aw-v-raney/docket.htm,legitimate
https://www.facebook.com/people/Bruce-von-Hindenburg/660182332,legitimate
http://guess515.fastmail.fm/files/bin/run,phishing
http://bank-pnc.com/pnc-banking/personal-online-banking-pnc-bank/,phishing
https://www.evri.com/organization/chlt-tv-0x1307cc,legitimate
https://www.goldenalchemy.com/,legitimate
http://masternetsrl.com/templates/beez5/html/Goodle,phishing
http://parkim.com.tr/images/teknik/index.htm,phishing
https://www.barstow.alumz.com/,legitimate
https://www.mylife.com/c-830157808,legitimate
https://www.wiki.answers.com/Q/Is_marc_johnson_gay&action=edit,legitimate
https://www.galaxy.com/dir753/Credit_Unions.htm,legitimate
https://www.5451masonic.com/,legitimate
https://www.iguide.travel/Montreal/Eating/Restaurants,legitimate
https://www.facebook.com/people/Russell-Bowie/1370685682,legitimate
https://www.mylife.com/c-1554709759,legitimate
